idEla,tema,concepto,acuerdo,fundamento
1277,2,a_la_vida,A,"porque tenemos que vivir para optar a otros derechos, es fundamental resguardar la vida desde la concepción hasta la muerte natural del individuo."
1279,2,a_la_vida,P,"luego de una discusión donde aparece el derecho al aborto como tema importante se visualiza este concepto con el poco amor y respeto que existe hacia la vida en general, existe una alta tasa de suicidios, depresión, asesinatos y otras vulneraciones que requieren ser abordados urgentemente"
1291,2,a_la_vida,A,DERECHO BÁSICO PARA LA CONVIVENCIA Y EL RESTO DE LOS DERECHOS EN UN ESTADO DE DERECHO.
1300,2,a_la_vida,A,Derecho a la vida digna. Derecho a la muerte (eutanasia).
1303,2,a_la_vida,A,todos tenemos derecho a nacer
1321,2,a_la_vida,A,"Derecho a vivir dignamente en nuestro territorio, con salud, trabajo, educación, vivienda y seguridad previsional."
1324,2,a_la_vida,A,Derecho fundamental  basado en el amor al ser humano y respecto desde su concepción.
1331,2,a_la_vida,A,"Derecho a una vida sana e íntegra,incluyendo el derecho de decidir lo mejor para tu cuerpo y vida, como en el caso del aborto, que la madre pueda decidir libremente. Mejorar calidad de vida."
1332,2,a_la_vida,A,Pilar fundamental del cual emana el resto
1333,2,a_la_vida,A,Posibilita los demás derechos.
1334,2,a_la_vida,A,"es la matriz de los derechos fundamentales, derecho a la vida desde el nacimiento con supervivencia"
1341,2,a_la_vida,A,"El estado por ley debe proteger la vida del que esta por nacer desde el momento de la concepción. De acuerdo a nuestras creencias la vida es un don de Dios, por lo que el hombre no tiene derecho sobre esta."
1344,2,a_la_vida,A,"Es considerar la autonomía de decisiones de nuestra vida, pero no por esto decidir por los demás."
1376,2,a_la_vida,A,PROTEGER LA VIDA DE LAS PERSONAS. CUIDAR DE LA INTEGRIDAD FISICA Y SIQUICA. DESTINAR RECURSOS CUANDO LA VIDA DE LA PERSONAS ESTA EN RIESGO Y A MEJORAR CALIDAD DE VIDA.
1381,2,a_la_vida,A,Protección de todo ser viviente de manera armónica
1383,2,a_la_vida,A,Todos debemos tener derecho a vivir.
1388,2,a_la_vida,A,en momentos en que se debate el aborto y sus tres causales
1389,2,a_la_vida,A,"Se le reconoce a l cualquier ser humano, por el simple hecho de estar vivo."
1392,2,a_la_vida,A,Este derecho está por sobre cualquier otro derecho. Todo ser humano tiene derecho a que se respete su existencia desde la concepción de la vida humana ante todo se debe proteger la vida humana.
1396,2,a_la_vida,A,"Este derecho creemos que es fundamental y esta por sobre cualquier otro derecho, todo ser humano tiene derecho a que se respete su existencia desde la concepción de la vida humana, siempre se debe ante todo proteger la vida humana. El estado debe disponer de los mecanismos necesarios, leyes, etc."
1397,2,a_la_vida,A,Derecho humano universal fundamental
1403,2,a_la_vida,A,Garantizar el derecho a la vida
1404,2,a_la_vida,A,Por que todos tenemos el derecho de hacer lo que queremos con nuestro cuerpo o vida sin que nadie nos restrinja
