idEla,tema,concepto,acuerdo,fundamento
1075,3,responsabilidad,A,"responsable a los derechos, deberes que sea de libre pensamiento"
1084,3,responsabilidad,P,"POR PARTE DE LOS FUNCIONARIOS QUE EJERCEN SU LABOR EN FORMA EMPATICA, SIN DISCRIMINAR Y QUE SEAN EVALUADOS"
1088,3,responsabilidad,A,"Fiscalizar las responsabilidades públicas, sociales y del medio ambiente."
1090,3,responsabilidad,A,"Cumplir en el hogar (cooperación), en el proceso de educación, en el trabajo (puntualidad, eficiencia) y en la tenencia responsable de mascotas."
1099,3,responsabilidad,A,"deber que todos los ciudadanos en los distintos roles que ejercen deben mantener (como padres, jefes de hogar, ciudadanos, etc) además de quienes ostentan cargos de elección popular o de autoridad, de responsabilizarse por cumplir sus compromisos."
1101,3,responsabilidad,A,Cumplir con nuestros deberes civicos es escencial
1105,3,responsabilidad,A,que el gobierno decrete una ley por abandono y maltrato de animales y mascotas y que se castigue a los dueños que sacan a defecar a sus animales a la calles (parques avenidas)
1108,3,responsabilidad,A,El Estado debe hacerse responsable cuando no sea capaz de cumplir con sus deberes
1132,1,responsabilidad,A,"Cualquier derecho se equilibra con una responsabilidad. En una sociedad en que exista igualdad de oportunidades es responsabilidad de cada ciudadano estudiar, trabajar y aportar para el crecimiento del país."
1132,3,responsabilidad,A,Educar y exigir la responsabilidad que cada cual tiene sobre los demás y sobre las instituciones
1133,3,responsabilidad,A,"Respecto de menores que delinquen, los padres deben responder ante la Ley."
1134,3,responsabilidad,A,todos debemos actuar a lo que la ley establece respetando todo lo que ella dice
1135,3,responsabilidad,A,Ser responsable con nuestro compromiso ciudadano
1142,3,responsabilidad,A,"Debemos ser responsables de cuidar los derechos otorgados, tener responsabilidad social y responsabilidad con el medio ambiente."
1149,3,responsabilidad,A,dentro de los deberes de los ciudadanos ser responsable
1153,3,responsabilidad,A,Como elemento que permite el buen funcionamiento de las relaciones.
1156,3,responsabilidad,A,El grupo está de acuerdo con que éste es un deber fundamental.
1159,3,responsabilidad,A,cumplir con los deberes ciudadanos.
1166,3,responsabilidad,A,"Promover el respeto y acatamiento de los compromisos asumidos (horarios, reuniones). Cambiar estilo actual de llegar atrasados. Legalizar con responsabilidad sin sobornos. Fiscalizar y contar con criterios que detecten irregularidades."
1167,3,responsabilidad,A,derecho básico que debe ser instaurado desde la familia.
