idEla,tema,concepto,acuerdo,fundamento
636,3,cumplimiento_de_las_leyes_y_normas,A,"es necesario para marcar un camino a seguir, no se puede pedir que hayan leyes que nos respalden si como ciudadanos no las respetamos, es fundamental dar cumplimiento a los limites establecidos."
639,3,cumplimiento_de_las_leyes_y_normas,A,Dar cumplimiento de leyes y normas y no haya discriminación de acceso a la justicia
641,3,cumplimiento_de_las_leyes_y_normas,A,"Que todos cumplamos las leyes de nuestros país y que no se diferencia entre clases alta baja, indígenas  y clases políticas."
642,3,cumplimiento_de_las_leyes_y_normas,A,"El cumplimiento de las leyes y normas deben quedar definidos tanto en la constitución como en el código civil y penal de tal manera que las policías y los tribunales puedan hacer cumplir estas normas, ya que, ello permitirá una mayor tranquilidad y un mayor bienestar de la sociedad"
644,3,cumplimiento_de_las_leyes_y_normas,A,"Es importante que toda la sociedad, las instituciones y el Gobierno, sometan su actuar a la Constitución y a las normas dictadas conforme a ella, ya que las leyes son la base para el ejercicio efectivo de la democracia."
649,3,cumplimiento_de_las_leyes_y_normas,A,para que todos cumplan las leyes
652,3,cumplimiento_de_las_leyes_y_normas,P,Que todos los chilenos y extranjeros debemos cumplir las leyes y normas constitucionales
654,3,cumplimiento_de_las_leyes_y_normas,A,si en Chile no respetamos ni cumplimos las leyes impuestas la ciudadanía hará cosas indebidos y habrá un gran desorden publico
665,3,cumplimiento_de_las_leyes_y_normas,A,"Porque si todos cumplimos las leyes y las normas, como corresponde, viviríamos de mejor manera."
666,3,cumplimiento_de_las_leyes_y_normas,A,Para mantener el marco de respeto para poder vivir en sociedad.
668,3,cumplimiento_de_las_leyes_y_normas,A,Un Estado de Derecho debe asegurar a todos sus ciudadanos cumplir leyes y normas para vivir en una sociedad donde exista respeto y responsabilidad.
669,3,cumplimiento_de_las_leyes_y_normas,A,Toda sociedad esta regida por normas y cada individuo debe respetarlas y cumplirlas.
671,3,cumplimiento_de_las_leyes_y_normas,A,Para ordenar y estructurar la convivencia de la gente.
673,3,cumplimiento_de_las_leyes_y_normas,P,Es un deber básico de convivencia como ciudadano.
680,3,cumplimiento_de_las_leyes_y_normas,A,Estas deben ser cumplidas por todos y en igualdad de condiciones. No se cumplen las normas y leyes vigentes ni siquiera por el mismo Estado.
681,3,cumplimiento_de_las_leyes_y_normas,A,"Observación apegada y fiel ala conjunto normativo imperante de la sociedad, y que sean vigentes."
689,3,cumplimiento_de_las_leyes_y_normas,A,Para mantener el orden social
690,3,cumplimiento_de_las_leyes_y_normas,A,De perogrullo
692,3,cumplimiento_de_las_leyes_y_normas,A,"Irrestricto cumplimiento de las leyes y normas. Deber del Estado aplicar los preceptos legales sin distinción de credo, sexo, condición socioeconómica o cultural."
